City,Lat,Lng,Max_Temp,Humidity,Cloudiness,Wind_Speed,Country_Date
Caohai,26.8661,104.2841,41.83,89,53,3.0,1668989804
Carutapera,-1.195,-46.02,78.48,83,63,7.67,1668989804
Hachinohe,40.5,141.5,52.2,77,100,5.91,1668989805
Kavieng,-2.5744,150.7967,84.63,61,94,12.44,1668989805
Mae Hong Son,19.3003,97.9685,73.54,94,75,1.14,1668989806
Huaihua,27.5494,109.9592,62.76,89,100,0.69,1668989806
Los Andes,-32.8337,-70.5983,70.02,32,29,3.67,1668989807
Kibala,9.1104,18.3463,74.77,27,67,3.62,1668989807
Tual,-5.6667,132.75,84.88,72,100,8.43,1668989807
Airai,-8.9266,125.4092,65.01,85,100,1.41,1668989808
Iskateley,67.6803,53.1512,30.58,98,99,9.89,1668989808
Dwārka,22.2394,68.9678,77.2,53,0,9.1,1668989644
Alamor,-4.0181,-80.0197,65.55,66,76,2.62,1668989809
Tolaga Bay,-38.3667,178.3,73.13,49,88,7.61,1668989809
Blora,-6.9698,111.4186,77.38,82,100,5.55,1668989809
Vallenar,-28.5708,-70.7581,71.98,52,0,4.32,1668989810
Bruneck,46.7958,11.9364,29.93,100,84,1.25,1668989810
Yuzhno-Kurilsk,44.0306,145.8556,50.09,80,100,18.95,1668989811
Vol'sk,52.0333,47.3833,32.95,98,100,2.26,1668989811
Joshīmath,30.5667,79.5667,45.12,19,1,8.5,1668989811
Auki,-8.7676,160.7034,86.22,63,21,3.22,1668989812
Belyy Yar,53.6039,91.3903,11.86,51,0,15.66,1668989812
Saint-Joseph,-21.3667,55.6167,70.18,79,23,3.06,1668989813
Sterling,39.0062,-77.4286,30.11,36,0,9.22,1668989760
Bonanza,14.0289,-84.591,69.13,100,100,3.09,1668989813
Mayumba,-3.432,10.6554,75.06,90,100,3.49,1668989814
Manta,-0.95,-80.7333,71.38,83,40,11.5,1668989814
Fairbanks,64.8378,-147.7164,14.29,89,0,0.0,1668989667
Lincoln,40.8,-96.667,42.4,34,0,4.61,1668989574
Hienghène,-20.6833,164.9333,81.14,70,36,4.85,1668989815
Zhigansk,66.7697,123.3711,-27.13,100,100,3.96,1668989533
Ulaangom,49.9811,92.0667,8.38,85,90,3.65,1668989815
Coquimbo,-29.9533,-71.3436,58.73,88,0,8.05,1668989816
Funtua,11.5233,7.3081,68.54,21,27,8.43,1668989816
Assisi,43.0691,12.6165,36.77,92,4,5.01,1668989555
Mjölby,58.326,15.1237,29.43,94,100,11.12,1668989817
Provincia di Cremona,45.2333,9.9333,41.2,96,68,3.56,1668989817
Semey,50.4111,80.2275,8.01,92,29,3.36,1668989818
Puerto Baquerizo Moreno,-0.9,-89.6,69.57,87,98,10.02,1668989818
Timmins,48.4669,-81.3331,3.02,92,20,5.75,1668989818
Palmer,42.1584,-72.3287,28.0,30,0,21.85,1668989819
Tawang Town,27.5833,91.8667,35.82,56,1,5.84,1668989819
Kaeo,-35.1,173.7833,70.32,81,95,14.41,1668989820
Barbacena,-21.2258,-43.7736,59.49,93,18,5.17,1668989820
Hargeisa,9.56,44.065,61.54,96,7,13.27,1668989821
Kupang,-10.1667,123.5833,82.98,83,75,1.14,1668989821
Ust-Maya,60.4167,134.5333,-1.86,96,100,5.41,1668989821
Byron Bay,-28.65,153.6167,82.94,35,72,3.51,1668989822
Khor,47.8861,134.9464,26.22,71,20,8.75,1668989822
Lavrentiya,65.5833,-171.0,19.89,86,100,15.43,1668989822
Sanjwal,33.7608,72.4336,54.21,51,1,3.91,1668989823
Najrān,17.4924,44.1277,58.28,62,12,0.94,1668989547
Santa Cruz de la Sierra,-17.8,-63.1667,81.86,69,75,3.44,1668989703
Lampang,18.3333,99.5,71.51,94,100,0.0,1668989824
Mogadishu,2.0371,45.3438,79.0,80,52,7.25,1668989577
Napāsar,27.9667,73.55,61.09,32,0,5.53,1668989824
Sakakah,29.9697,40.2064,54.97,59,0,3.6,1668989787
Inírida,3.8653,-67.9239,76.19,94,98,3.11,1668989825
Dingle,10.9995,122.6711,80.24,88,84,5.48,1668989825
Puerto Colombia,10.9878,-74.9547,82.49,82,48,13.71,1668989826
Biltine,14.5333,20.9167,69.57,18,11,7.56,1668989826
Quang Ngai,15.1167,108.8,74.35,96,100,3.33,1668989827
Yerbogachën,61.2767,108.0108,2.05,95,100,7.94,1668989827
Province of Huelva,37.6667,-7.0,54.05,92,82,3.62,1668989828
Port Keats,-14.25,129.55,86.31,61,88,6.6,1668989828
Zyryanka,65.75,150.85,-32.3,98,49,5.03,1668989828
Caucayá,-0.1934,-74.7819,74.5,96,81,0.56,1668989829
Ust-Nera,64.5667,143.2,-10.48,98,100,3.85,1668989829
Andenes,69.3143,16.1194,28.38,86,0,8.05,1668989830
Port Lincoln,-34.7333,135.8667,56.17,51,96,20.96,1668989830
Moerai,-22.4333,-151.3333,72.66,68,4,15.66,1668989830
Palazzolo Acreide,37.0623,14.9035,42.98,82,2,12.71,1668989831
Cootamundra,-34.65,148.0333,56.95,60,73,21.65,1668989831
Churapcha,62.0025,132.4325,-31.63,100,77,3.56,1668989832
Erciş,39.0287,43.3586,41.77,60,4,2.33,1668989832
Guilin,25.2819,110.2864,62.71,82,85,2.08,1668989832
São João da Barra,-21.6403,-41.0511,73.49,90,32,7.47,1668989833
Kasane,-17.8167,25.15,79.63,28,21,1.54,1668989833
Pangnirtung,66.1451,-65.7125,-1.75,65,22,7.2,1668989834
Carbonia,39.1672,8.5222,52.84,73,45,15.03,1668989753
Cabo Rojo,18.0866,-67.1457,76.6,91,15,8.68,1668989834
Matamoros,25.5333,-103.25,59.11,52,0,8.05,1668989835
Kuala Lipis,4.1842,102.0468,73.54,98,99,0.63,1668989835
Labuhan,-6.8844,112.2051,80.4,75,100,6.71,1668989835
Nishihara,26.1842,127.7558,75.7,76,40,17.27,1668989836
Hede,33.7681,120.2517,59.18,89,100,5.39,1668989836
Tabuk,17.4189,121.4443,77.09,81,88,1.79,1668989837
Dicabisagan,17.0818,122.4157,79.56,86,97,3.38,1668989837
Tautira,-17.7333,-149.15,76.98,72,23,13.29,1668989837
Izumo,35.3667,132.7667,53.49,94,75,5.75,1668989838
Cidreira,-30.1811,-50.2056,70.38,83,84,25.3,1668989838
Rosetta,31.4044,30.4164,69.31,68,100,8.55,1668989838
Payson,40.0444,-111.7321,34.74,54,0,3.44,1668989839
Puri,19.8,85.85,70.32,57,45,10.09,1668989839
Bariloche,-41.1456,-71.3082,50.77,40,0,2.73,1668989600
San Policarpo,12.1791,125.5072,81.36,85,58,11.34,1668989840
Porto-Novo,6.4965,2.6036,78.8,85,40,6.08,1668989840
Manbij,36.5281,37.9549,57.34,64,72,0.45,1668989840
Yumen,40.2833,97.2,32.95,30,100,3.31,1668989841
Shingū,33.7333,135.9833,61.54,91,100,5.32,1668989841
Banamba,13.55,-7.45,73.58,26,66,8.21,1668989842
Kutum,14.2,24.6667,60.24,21,1,5.86,1668989842
Bahía Solano,6.2262,-77.4044,76.98,93,99,7.23,1668989842
Norman Wells,65.282,-126.8329,21.24,93,75,3.44,1668989843
Malanje,-9.5402,16.341,64.38,98,84,3.06,1668989843
Aykhal,66.0,111.5,-19.28,100,70,5.77,1668989843
Upata,8.0086,-62.3989,70.2,97,88,3.56,1668989844
São João de Pirabas,-0.7747,-47.1772,78.01,82,90,6.29,1668989844
Chilliwack,49.1747,-121.9443,40.86,56,86,1.01,1668989602
La Ronge,55.1001,-105.2842,23.25,58,0,16.11,1668989845
Morant Bay,17.8815,-76.4093,82.02,79,62,9.1,1668989845
Saint George,37.1041,-113.5841,50.72,26,0,3.44,1668989758
Prince Rupert,54.3161,-130.3201,43.65,89,100,6.17,1668989713
Arrondissement de Saint-Denis,48.9167,2.3333,45.21,92,75,10.36,1668989769
Verkhnyaya Maksakovka,61.635,50.9674,17.62,100,100,4.47,1668989846
Pinawa,50.1489,-95.8811,16.29,92,100,5.84,1668989847
Beroroha,-21.6667,45.1667,74.68,80,12,3.98,1668989847
Kongoussi,13.3258,-1.5347,76.24,16,71,8.75,1668989847
Sitka,57.0531,-135.33,48.09,81,100,8.05,1668989848
Areia Branca,-4.9561,-37.1369,84.4,75,54,20.47,1668989848
Bordighera,43.7806,7.6645,52.43,63,19,8.72,1668989849
Vao,-22.6667,167.4833,75.04,77,14,9.01,1668989849
Falam,22.9167,93.6833,55.27,94,49,0.69,1668989849
Bajil,15.0584,43.2851,76.98,80,9,4.52,1668989850
Nūzvīd,16.7833,80.85,70.65,58,100,3.51,1668989850
Aklavik,68.2191,-135.0107,4.62,100,92,1.88,1668989851
Vilyuysk,63.7553,121.6247,-29.38,100,66,2.3,1668989851
Chipata,-13.6333,32.65,73.78,41,69,4.72,1668989851
Benguela,-12.5763,13.4055,76.05,82,92,5.61,1668989852
Payakumbuh,-0.2202,100.6308,70.36,91,99,2.93,1668989852
Dongning,44.0622,131.1207,32.52,96,100,1.1,1668989853
Russell,32.3502,-85.1999,38.8,65,0,0.0,1668989728
North Aurora,41.8061,-88.3273,31.08,54,0,16.11,1668989853
Arivonimamo,-19.0167,47.1833,62.65,92,59,5.97,1668989853
Kiryat Gat,31.61,34.7642,67.42,41,55,13.96,1668989824
Jiwani,25.05,61.7417,77.72,62,0,0.96,1668989854
Kortkeros,61.8106,51.5806,17.6,95,100,6.31,1668989855
Powell,40.1578,-83.0752,24.24,47,0,5.75,1668989575
San Ramon,37.7799,-121.978,60.37,40,0,11.5,1668989693
Talnakh,69.4865,88.3972,-19.37,95,97,4.61,1668989855
Laas,46.6166,10.7002,38.28,66,81,4.76,1668989856
Northam,51.0333,-4.2167,46.53,91,50,11.77,1668989856
Dongsheng,39.8161,109.9776,28.72,48,24,5.3,1668989857
Guerrero Negro,27.9769,-114.0611,67.51,42,3,10.22,1668989857
Kalamare,-22.9337,26.5703,66.16,68,34,16.91,1668989857
Longyearbyen,78.2186,15.6401,39.04,81,75,21.85,1668989858
Ixtapa,20.7,-105.2,76.23,73,75,6.91,1668989858
Solnechnyy,50.7214,136.6319,21.54,73,10,3.83,1668989859
Ahipara,-35.1667,173.1667,65.21,80,97,15.46,1668989859
Tămădău Mare,44.4667,26.55,46.15,95,100,7.11,1668989859
Piaçabuçu,-10.4056,-36.4344,77.74,78,89,12.97,1668989860
Westport,41.1415,-73.3579,30.85,43,0,7.0,1668989000
Bandarbeyla,9.4942,50.8122,77.13,75,66,16.64,1668989860
Lima,-12.0432,-77.0282,67.89,74,100,8.05,1668989614
Chany,55.3121,76.7647,10.29,96,100,5.39,1668989861
Victoria Point,-27.5833,153.3,86.13,40,88,5.01,1668989861
Fort Saint James,54.4333,-124.25,25.34,93,100,2.06,1668989862
Łapy,52.9911,22.8842,25.63,97,60,7.11,1668989862
Kemijärvi,66.7131,27.4306,13.64,98,66,1.59,1668989862
Ulagan,50.6321,87.9563,15.31,95,100,2.68,1668989863
Tabas,33.5959,56.9244,56.59,37,0,2.82,1668989863
Itupiranga,-5.1347,-49.3267,79.12,86,62,1.92,1668989817
Traverse City,44.7631,-85.6206,22.12,79,81,10.87,1668989864
Tartous,34.889,35.8866,67.62,48,57,6.82,1668989864
Husavik,66.0449,-17.3389,43.05,82,100,9.19,1668989865
Omboué,-1.5746,9.2618,74.82,94,100,4.7,1668989865
Ludvika,60.1496,15.1878,28.98,96,100,12.15,1668989865
Estelle,29.8458,-90.1067,50.13,56,0,6.91,1668989684
Khanbari,27.3747,87.2039,56.37,57,0,3.91,1668989866
Jiazi,22.8779,116.067,72.32,81,64,19.75,1668989866
Bereda,43.2686,-7.5406,60.15,100,100,10.87,1668989867
Nome,64.5011,-165.4064,30.27,86,75,0.0,1668989867
Zhigalovo,54.8097,105.1578,7.16,83,100,1.23,1668989867
Bitkine,11.9801,18.2138,74.7,21,92,6.35,1668989841
Lishan,31.8576,113.2951,57.67,71,82,3.15,1668989868
Uryupinsk,50.8047,42.0138,32.61,99,100,8.08,1668989868
Nālūt,30.3333,10.85,48.79,49,0,6.08,1668989869
Correntina,-13.3433,-44.6367,70.61,87,94,1.48,1668989869
San Andrés,12.5847,-81.7006,77.02,94,20,3.44,1668989869
Dalen,52.6992,6.7556,32.92,90,100,3.0,1668989870
Gannavaram,16.5333,80.8,71.58,88,75,0.0,1668989870
Morón,-34.6534,-58.6198,67.05,82,100,8.88,1668989870
Quirinópolis,-18.4483,-50.4517,79.02,46,46,9.89,1668989871
Charter Township of Clinton,42.587,-82.9199,23.09,68,20,8.05,1668989871
Melo,-32.3667,-54.1833,73.58,62,100,13.56,1668989872
Liku,-0.7275,119.8922,81.07,79,99,3.49,1668989872
Gambēla,8.25,34.5833,74.03,66,56,3.87,1668989872
Vanimo,-2.6741,141.3028,84.42,70,87,4.03,1668989873
Arcelia,18.2833,-100.2667,78.85,63,72,0.54,1668989873
Baruun-Urt,46.6806,113.2792,8.8,69,0,7.16,1668989874
Portlethen,57.0547,-2.1307,29.97,93,100,1.14,1668989874
Palmas,-10.2128,-48.3603,80.47,69,20,2.3,1668989874
Rāzole,16.4833,81.8333,70.79,81,100,5.91,1668989875
Ararat,39.8317,44.7049,34.14,62,4,0.94,1668989875
Drayton Valley,53.2168,-114.9854,29.93,78,80,4.72,1668989875
Codrington,-38.2667,141.9667,50.72,74,89,25.55,1668989876
Severnyy,50.677,36.5532,30.24,100,100,13.42,1668989876
Lamar,33.6668,-95.5836,44.04,45,0,3.44,1668989877
Pauini,-7.7136,-66.9764,82.09,68,77,3.06,1668989877
Kudat,6.8837,116.8477,82.33,89,20,2.3,1668989877
Lethem,3.3803,-59.7968,80.29,69,68,6.33,1668989878
Comodoro Rivadavia,-45.8667,-67.5,55.26,50,0,18.41,1668989878
Głowno,51.9646,19.7157,22.55,100,11,6.87,1668989878
Masingbi,8.7833,-11.95,72.63,88,98,0.96,1668989879
Canguçu,-31.395,-52.6756,69.01,75,100,8.34,1668989879
Alyangula,-13.8483,136.4192,86.31,61,100,3.06,1668989879
Kilindoni,-7.9139,39.6668,78.85,83,69,9.13,1668989880
Praia,14.9215,-23.5087,73.94,68,20,17.27,1668989865
Snyder,32.7179,-100.9176,43.18,42,100,10.36,1668989687
Beitbridge,-22.2167,30.0,68.79,62,9,18.5,1668989881
High Prairie,55.4334,-116.4858,28.81,85,100,4.03,1668989881
Palafrugell,41.9174,3.1631,45.77,83,94,2.53,1668989798
Bay Roberts,47.5999,-53.2648,40.5,94,100,8.01,1668989882
Vanavara,60.34,102.2797,-0.62,89,100,10.51,1668989882
Maniitsoq,65.4167,-52.9,23.61,77,100,7.25,1668989882
Kisangani,0.5167,25.2,69.21,98,83,1.99,1668989883
Aktas,49.7789,72.9608,20.95,91,98,5.37,1668989883
Pierre,44.3683,-100.351,36.52,55,0,9.22,1668989884
Artyom,40.4723,50.333,53.74,75,76,5.28,1668989884
Talcahuano,-36.7167,-73.1167,62.28,59,0,16.11,1668989884
Nakamura,32.9833,132.9333,62.65,65,1,3.6,1668989885
Pokhara,28.2333,83.9833,59.09,35,0,6.38,1668989885
Qasigiannguit,68.8193,-51.1922,23.25,93,100,4.18,1668989886
Evensk,61.95,159.2333,-6.11,79,16,6.35,1668989886
Padre Bernardo,-15.35,-48.5,69.91,80,49,3.85,1668989886
Sobolevo,54.4299,31.8996,21.94,90,100,8.34,1668989887
Merauke,-8.4667,140.3333,77.63,88,100,8.55,1668989887
Livingston,55.9029,-3.5226,34.72,91,0,2.3,1668989888
Griffith,41.5284,-87.4237,28.89,56,0,12.66,1668989888
Carnarvon,-24.8667,113.6333,75.09,32,0,10.42,1668989888
Kununurra,-15.7667,128.7333,85.98,66,75,8.05,1668989889
Takaungu,-3.6837,39.8566,77.25,91,94,3.42,1668989889
Maceió,-9.6658,-35.7353,74.64,88,0,4.61,1668989890
Nouakchott,18.0858,-15.9785,69.73,46,0,13.44,1668989890
Kamenka,51.3223,42.7678,30.24,94,100,4.36,1668989890
Damara,4.9608,18.7035,73.38,57,89,1.61,1668989891
Suntar,62.1444,117.6319,-21.75,100,92,3.02,1668989891
Xambioá,-6.4111,-48.5364,74.17,87,79,1.34,1668989891
Jalu,29.0331,21.5482,64.65,29,95,7.63,1668989892
Dunedin,-45.8742,170.5036,63.81,78,57,1.99,1668989864
Isangel,-19.55,169.2667,87.91,74,10,9.22,1668989892
Dvinskoy Bereznik,62.8551,42.7072,11.95,97,57,1.83,1668989893
Rio Grande,-32.035,-52.0986,73.51,83,100,19.42,1668989893
Grand-Santi,4.25,-54.3833,77.76,71,98,3.62,1668989894
Mossamedes,-15.1961,12.1522,72.81,75,100,3.44,1668989894
City of San Pedro,14.35,121.0167,76.69,93,100,3.44,1668989894
Sri Aman,1.2376,111.4621,78.85,94,20,2.3,1668989895
Dhārchula,29.85,80.5333,51.28,20,1,8.41,1668989836
Saldanha,-33.0117,17.9442,57.25,86,78,18.19,1668989895
Sechura,-5.5569,-80.8222,68.2,70,15,16.37,1668989896
Aketi,2.7388,23.7833,69.33,87,45,1.01,1668989896
Rabat,33.9911,-6.8401,53.33,95,72,0.0,1668989896
Port Hardy,50.6996,-127.4199,42.98,87,100,13.8,1668989622
Mareeba,-17.0,145.4333,93.29,59,19,1.12,1668989897
Torit,4.4133,32.5678,71.73,79,41,3.6,1668989898
Mapastepec,15.4333,-92.9,79.34,79,30,3.38,1668989898
Karema,-6.8205,30.4389,69.58,84,60,4.9,1668989898
Laguna,38.421,-121.4238,61.88,33,0,6.91,1668989899
Sangar,63.9242,127.4739,-30.32,100,75,1.05,1668989899
Tegul'det,57.3064,88.1667,-3.35,87,99,12.1,1668989900
Lixouri,38.2019,20.4314,62.78,73,66,20.85,1668989900
Greenwood,34.1668,-82.1165,35.33,77,0,0.0,1668989900
Pitimbu,-7.4706,-34.8086,77.59,72,94,12.12,1668989901
Rawson,-43.3002,-65.1023,56.8,42,1,15.84,1668989901
Yeppoon,-23.1333,150.7333,89.38,70,82,2.82,1668989902
Mlimba,-8.8,35.8167,73.62,72,76,2.19,1668989902
Kimbe,-5.5502,150.1429,86.59,66,92,5.93,1668989903
Dzilam González,21.2833,-88.9333,74.89,89,79,3.42,1668989903
Shitanjing,39.2342,106.3439,31.08,47,98,3.06,1668989903
Pampa,35.5362,-100.9599,41.07,36,0,9.22,1668989904
Olafsvik,64.8945,-23.7142,42.94,75,76,13.67,1668989904
Namie,37.4833,141.0,53.02,94,100,4.76,1668989904
Ampanihy,-24.7,44.75,69.06,76,82,10.87,1668989905
Batouri,4.4333,14.3667,68.31,61,94,1.28,1668989905
Brae,60.3964,-1.353,44.19,77,100,22.77,1668989906
Lahān,26.7296,86.4951,61.16,76,0,2.26,1668989906
Kuala Terengganu,5.3302,103.1408,77.43,86,100,5.46,1668989721
Tete,-16.1564,33.5867,82.49,61,20,12.66,1668989906
Micheweni,-4.9667,39.8333,78.33,87,60,6.64,1668989907
Suksun,57.1431,57.3949,3.76,93,16,3.29,1668989907
Zhuhai,22.2769,113.5678,74.91,83,40,9.22,1668989633
Statesboro,32.4488,-81.7832,41.32,81,0,0.0,1668989799
Gobabis,-22.45,18.9667,76.15,29,100,8.23,1668989908
Marsá Maţrūḩ,31.3525,27.2453,68.25,73,100,6.13,1668989908
Glazov,58.1394,52.6584,9.43,95,6,1.97,1668989909
Bentiu,9.2333,29.8333,73.83,32,8,3.76,1668989909
